日期,胡润
2020-05-02,0
2020-05-09,0
2020-05-16,0
2020-05-23,8
2020-05-30,0
2020-06-06,0
2020-06-13,0
2020-06-20,0
2020-06-27,0
2020-07-04,0
2020-07-11,0
2020-07-18,0
2020-07-25,8
2020-08-01,0
2020-08-08,0
2020-08-15,0
2020-08-22,8
2020-08-29,0
2020-09-05,8
2020-09-12,0
2020-09-19,0
2020-09-26,0
2020-10-03,0
2020-10-10,0
2020-10-17,0
2020-10-24,0
2020-10-31,8
2020-11-07,0
2020-11-14,0
2020-11-21,0
2020-11-28,0
2020-12-05,0
2020-12-12,0
2020-12-19,0
2020-12-26,0
2021-01-02,8
2021-01-09,0
2021-01-16,0
2021-01-23,0
2021-01-30,8
2021-02-06,0
2021-02-13,0
2021-02-20,0
2021-02-27,0
2021-03-06,8
2021-03-13,8
2021-03-20,0
2021-03-27,16
2021-04-03,16
2021-04-10,8
2021-04-17,0
2021-04-24,81
2021-05-01,152
2021-05-08,8
2021-05-15,16
2021-05-22,16
2021-05-29,0
2021-06-05,0
2021-06-12,0
2021-06-19,0
2021-06-26,0
2021-07-03,8
2021-07-10,0
2021-07-17,0
2021-07-24,0
2021-07-31,0
2021-08-07,0
2021-08-14,0
2021-08-21,0
2021-08-28,0
2021-09-04,0
2021-09-11,0
2021-09-18,8
2021-09-25,0
2021-10-02,0
2021-10-09,8
2021-10-16,0
2021-10-23,0
2021-10-30,0
2021-11-06,17
2021-11-13,8
2021-11-20,0
2021-11-27,8
2021-12-04,0
2021-12-11,8
2021-12-18,0
2021-12-25,0
2022-01-01,0
2022-01-08,0
2022-01-15,0
2022-01-22,8
2022-01-29,0
2022-02-05,8
2022-02-12,8
2022-02-19,9
2022-02-26,8
2022-03-05,0
2022-03-12,0
2022-03-19,0
2022-03-26,0
2022-04-02,0
2022-04-09,0
2022-04-16,0
2022-04-23,0
2022-04-30,0
2022-05-07,17
2022-05-14,0
2022-05-21,0
2022-05-28,0
2022-06-04,0
2022-06-11,16
2022-06-18,0
2022-06-25,0
2022-07-02,0
2022-07-09,0
2022-07-16,16
2022-07-23,8
2022-07-30,0
2022-08-06,0
2022-08-13,0
2022-08-20,8
2022-08-27,0
2022-09-03,0
2022-09-10,0
2022-09-17,8
2022-09-24,0
2022-10-01,0
2022-10-08,0
2022-10-15,8
2022-10-22,8
2022-10-29,0
2022-11-05,8
2022-11-12,25
2022-11-19,8
2022-11-26,41
2022-12-03,16
2022-12-10,0
2022-12-17,33
2022-12-24,16
2022-12-31,0
2023-01-07,8
2023-01-14,0
2023-01-21,0
2023-01-28,0
2023-02-04,0
2023-02-11,0
2023-02-18,0
2023-02-25,16
2023-03-04,0
2023-03-11,9
2023-03-18,8
2023-03-25,0
2023-04-01,0
2023-04-08,0
2023-04-15,0
2023-04-22,0
2023-04-29,0
2023-05-06,0
2023-05-13,0
2023-05-20,0
2023-05-27,0
2023-06-03,8
2023-06-10,0
2023-06-17,0
2023-06-24,0
2023-07-01,0
2023-07-08,0
2023-07-15,0
2023-07-22,0
2023-07-29,0
2023-08-05,0
2023-08-12,0
2023-08-19,0
2023-08-26,0
2023-09-02,0
2023-09-09,0
2023-09-16,8
2023-09-23,0
2023-09-30,8
2023-10-07,0
2023-10-14,0
2023-10-21,0
2023-10-28,8
2023-11-04,0
2023-11-11,0
2023-11-18,0
2023-11-25,0
2023-12-02,0
2023-12-09,0
2023-12-16,0
2023-12-23,0
2023-12-30,0
2024-01-06,0
2024-01-13,0
2024-01-20,0
2024-01-27,0
2024-02-03,0
2024-02-10,8
2024-02-17,0
2024-02-24,0
2024-03-02,0
2024-03-09,0
2024-03-16,0
2024-03-23,0
2024-03-30,0
2024-04-06,8
2024-04-13,16
2024-04-20,16
2024-04-27,9
2024-05-04,0
2024-05-11,0
2024-05-18,0
2024-05-25,0
2024-06-01,0
2024-06-08,0
2024-06-15,8
2024-06-22,0
2024-06-29,0
2024-07-06,0
2024-07-13,0
2024-07-20,0
2024-07-27,0
2024-08-03,0
2024-08-10,0
2024-08-17,0
2024-08-24,0
2024-08-31,0
2024-09-07,0
2024-09-14,0
2024-09-21,0
2024-09-28,0
2024-10-05,0
2024-10-12,0
2024-10-19,0
2024-10-26,0
2024-11-02,8
2024-11-09,0
2024-11-16,0
2024-11-23,0
2024-11-30,8
2024-12-07,0
2024-12-14,0
2024-12-21,0
2024-12-28,0
2025-01-04,0
2025-01-11,0
2025-01-18,0
2025-01-25,16
2025-02-01,0
2025-02-08,0
2025-02-15,0
2025-02-22,0
2025-03-01,16
2025-03-08,8
2025-03-15,0
2025-03-22,0
2025-03-29,8
2025-04-05,0
2025-04-12,0
2025-04-19,0
2025-04-26,8
2025-05-03,0
2025-05-10,0
2025-05-17,0
2025-05-24,0
2025-05-31,0
2025-06-07,0
2025-06-14,0
2025-06-21,0
2025-06-28,0
2025-07-05,0
2025-07-12,0
2025-07-19,0
2025-07-26,0
2025-08-02,0
2025-08-09,0
2025-08-16,0
2025-08-23,0
2025-08-30,0
2025-09-06,0
2025-09-13,0
2025-09-20,0
2025-09-27,0
2025-10-04,0
2025-10-11,0
2025-10-18,0
2025-10-25,0
2025-11-01,0
2025-11-08,0
2025-11-15,0
2025-11-22,0
2025-11-29,8
2025-12-06,0
2025-12-13,0
2025-12-20,0
2025-12-27,0
2026-01-03,0
2026-01-10,0
2026-01-17,0
2026-01-24,0
2026-01-31,0
2026-02-07,0
2026-02-14,0
2026-02-21,0
2026-02-28,0
2026-03-07,0
2026-03-14,0
2026-03-21,0
2026-03-28,0
2026-04-04,0
2026-04-11,0
2026-04-18,0
2026-04-25,0
2026-05-02,0
